0,1,2,3,4,5,6,7
HOU,BAL,Mon,PRIME,14,ESPN,0,1
HOU,BAL,Mon,PRIME,15,ESPN,0,1
HOU,BAL,Mon,PRIME,16,ESPN,0,0
HOU,BAL,Mon,PRIME,2,ESPN,0,0
HOU,BAL,Mon,PRIME,3,ESPN,0,0
HOU,BAL,Mon,PRIME,4,ESPN,0,0
HOU,BAL,Mon,PRIME,5,ESPN,0,0
HOU,BAL,Mon,PRIME,6,ESPN,0,0
HOU,BAL,Mon,PRIME,7,ESPN,0,0
HOU,BAL,Mon,PRIME,8,ESPN,0,0
HOU,BAL,Mon,PRIME,9,ESPN,0,1
HOU,BAL,Sat,PRIME,15,NFL,0,0
HOU,BAL,Sat,PRIME,16,NFL,0,0
HOU,BAL,Sun,PRIME,1,NBC,0,0
HOU,BAL,Sun,PRIME,10,NBC,0,0
HOU,BAL,Sun,PRIME,11,NBC,0,0
HOU,BAL,Sun,PRIME,12,NBC,0,0
HOU,BAL,Sun,PRIME,13,NBC,0,0
HOU,BAL,Sun,PRIME,14,NBC,0,0
HOU,BAL,Sun,PRIME,15,NBC,0,0
HOU,BAL,Sun,PRIME,16,NBC,0,0
HOU,BAL,Sun,PRIME,17,NBC,0,0
HOU,BAL,Sun,PRIME,2,NBC,0,0
HOU,BAL,Sun,PRIME,3,NBC,0,0
HOU,BAL,Sun,PRIME,4,NBC,0,0
HOU,BAL,Sun,PRIME,5,NBC,0,0
HOU,BAL,Sun,PRIME,6,NBC,0,0
HOU,BAL,Sun,PRIME,7,NBC,0,0
HOU,BAL,Sun,PRIME,8,NBC,0,0
HOU,BAL,Sun,PRIME,9,NBC,0,0
HOU,BAL,Thu,PRIME,1,NBC,0,0
HOU,BAL,Thu,PRIME,12,NBC,0,0
HOU,BAL,Thu,PRIME,1,NFL,0,0
HOU,BAL,Thu,PRIME,10,NFL,0,0
HOU,BAL,Thu,PRIME,11,NFL,0,0
HOU,BAL,Thu,PRIME,12,NFL,0,0
HOU,BAL,Thu,PRIME,13,NFL,0,0
HOU,BAL,Thu,PRIME,14,NFL,0,0
HOU,BAL,Thu,PRIME,15,NFL,0,0
HOU,BAL,Thu,PRIME,16,NFL,0,0
HOU,BAL,Thu,PRIME,2,NFL,0,0
HOU,BAL,Thu,PRIME,3,NFL,0,0
HOU,BAL,Thu,PRIME,4,NFL,0,0
HOU,BAL,Thu,PRIME,5,NFL,0,0
HOU,BAL,Thu,PRIME,6,NFL,0,0
HOU,BAL,Thu,PRIME,7,NFL,0,0
HOU,BAL,Thu,PRIME,8,NFL,0,0
HOU,BAL,Thu,PRIME,9,NFL,0,0
HOU,CIN,Mon,PRIME,1,ESPN,0,0
HOU,CIN,Mon,PRIME,10,ESPN,0,0
HOU,CIN,Mon,PRIME,11,ESPN,0,0
HOU,CIN,Mon,PRIME,12,ESPN,0,0
HOU,CIN,Mon,PRIME,13,ESPN,0,0
HOU,CIN,Mon,PRIME,14,ESPN,0,0
HOU,CIN,Mon,PRIME,15,ESPN,0,0
HOU,CIN,Mon,PRIME,16,ESPN,0,0
HOU,CIN,Mon,PRIME,2,ESPN,0,0
HOU,CIN,Mon,PRIME,3,ESPN,0,0
HOU,CIN,Mon,PRIME,4,ESPN,0,0
HOU,CIN,Mon,PRIME,5,ESPN,0,0
HOU,CIN,Mon,PRIME,6,ESPN,0,0
HOU,CIN,Mon,PRIME,7,ESPN,0,0
HOU,CIN,Mon,PRIME,8,ESPN,0,0
HOU,CIN,Mon,PRIME,9,ESPN,0,0
HOU,CIN,Thu,PRIME,1,NFL,0,0
HOU,CIN,Thu,PRIME,10,NFL,0,0
HOU,CIN,Thu,PRIME,11,NFL,0,0
HOU,CIN,Thu,PRIME,12,NFL,0,0
HOU,CIN,Thu,PRIME,13,NFL,0,0
HOU,CIN,Thu,PRIME,14,NFL,0,0
HOU,CIN,Thu,PRIME,15,NFL,0,0
HOU,CIN,Thu,PRIME,16,NFL,0,0
HOU,CIN,Thu,PRIME,2,NFL,0,1
HOU,CIN,Thu,PRIME,3,NFL,0,0
HOU,CIN,Thu,PRIME,4,NFL,0,0
HOU,CIN,Thu,PRIME,5,NFL,0,0
HOU,CIN,Thu,PRIME,6,NFL,0,0
HOU,CIN,Thu,PRIME,7,NFL,0,0
HOU,CIN,Thu,PRIME,8,NFL,0,0
HOU,CIN,Thu,PRIME,9,NFL,0,0
HOU,IND,Sun,PRIME,1,NBC,0,0
HOU,IND,Sun,PRIME,10,NBC,0,0
HOU,IND,Sun,PRIME,11,NBC,0,0
HOU,IND,Sun,PRIME,12,NBC,0,0
HOU,IND,Sun,PRIME,13,NBC,0,0
HOU,IND,Sun,PRIME,14,NBC,0,0
HOU,IND,Sun,PRIME,15,NBC,0,0
HOU,IND,Sun,PRIME,16,NBC,0,0
HOU,IND,Sun,PRIME,17,NBC,0,0
HOU,IND,Sun,PRIME,2,NBC,0,0
HOU,IND,Sun,PRIME,3,NBC,0,0
HOU,IND,Sun,PRIME,4,NBC,0,0
HOU,IND,Sun,PRIME,5,NBC,0,0
HOU,IND,Sun,PRIME,6,NBC,0,0
HOU,IND,Sun,PRIME,7,NBC,0,0
HOU,IND,Sun,PRIME,8,NBC,0,0
HOU,IND,Sun,PRIME,9,NBC,0,0
HOU,IND,Thu,PRIME,1,NBC,0,0
HOU,IND,Thu,PRIME,12,NBC,0,0
HOU,NE,Mon,PRIME,1,ESPN,0,0
HOU,NE,Mon,PRIME,10,ESPN,0,0
HOU,NE,Mon,PRIME,11,ESPN,0,0
HOU,NE,Mon,PRIME,12,ESPN,0,1
HOU,NE,Mon,PRIME,13,ESPN,0,1
HOU,NE,Mon,PRIME,14,ESPN,0,1
HOU,NE,Mon,PRIME,15,ESPN,0,1
HOU,NE,Mon,PRIME,16,ESPN,0,0
HOU,NE,Mon,PRIME,2,ESPN,0,0
HOU,NE,Mon,PRIME,3,ESPN,0,1
HOU,NE,Mon,PRIME,4,ESPN,0,0
HOU,NE,Mon,PRIME,5,ESPN,0,0
HOU,NE,Mon,PRIME,6,ESPN,0,0
HOU,NE,Mon,PRIME,7,ESPN,0,1
HOU,NE,Mon,PRIME,8,ESPN,0,1
HOU,NE,Mon,PRIME,9,ESPN,0,0
HOU,NE,Sun,PRIME,1,NBC,0,0
HOU,NE,Sun,PRIME,10,NBC,0,0
HOU,NE,Sun,PRIME,11,NBC,0,0
HOU,NE,Sun,PRIME,12,NBC,0,0
HOU,NE,Sun,PRIME,13,NBC,0,0
HOU,NE,Sun,PRIME,14,NBC,0,0
HOU,NE,Sun,PRIME,15,NBC,0,0
HOU,NE,Sun,PRIME,16,NBC,0,0
HOU,NE,Sun,PRIME,17,NBC,0,0
HOU,NE,Sun,PRIME,2,NBC,0,0
HOU,NE,Sun,PRIME,3,NBC,0,0
HOU,NE,Sun,PRIME,4,NBC,0,0
HOU,NE,Sun,PRIME,5,NBC,0,0
HOU,NE,Sun,PRIME,6,NBC,0,0
HOU,NE,Sun,PRIME,7,NBC,0,0
HOU,NE,Sun,PRIME,8,NBC,0,0
HOU,NE,Sun,PRIME,9,NBC,0,0
HOU,NE,Thu,PRIME,1,NBC,0,0
HOU,NE,Thu,PRIME,12,NBC,0,0
HOU,NE,Thu,PRIME,1,NFL,0,0
HOU,NE,Thu,PRIME,10,NFL,0,0
HOU,NE,Thu,PRIME,11,NFL,0,0
HOU,NE,Thu,PRIME,12,NFL,0,0
HOU,NE,Thu,PRIME,13,NFL,0,0
HOU,NE,Thu,PRIME,14,NFL,0,0
HOU,NE,Thu,PRIME,15,NFL,0,0
HOU,NE,Thu,PRIME,16,NFL,0,0
HOU,NE,Thu,PRIME,2,NFL,0,0
HOU,NE,Thu,PRIME,3,NFL,0,0
HOU,NE,Thu,PRIME,4,NFL,0,0
HOU,NE,Thu,PRIME,5,NFL,0,0
HOU,NE,Thu,PRIME,6,NFL,0,0
HOU,NE,Thu,PRIME,7,NFL,0,0
HOU,NE,Thu,PRIME,8,NFL,0,0
HOU,NE,Thu,PRIME,9,NFL,0,0
HOU,SEA,Mon,PRIME,1,ESPN,0,0
HOU,SEA,Mon,PRIME,10,ESPN,0,0
HOU,SEA,Mon,PRIME,11,ESPN,0,0
HOU,SEA,Mon,PRIME,12,ESPN,0,0
HOU,SEA,Mon,PRIME,13,ESPN,0,0
HOU,SEA,Mon,PRIME,14,ESPN,0,0
HOU,SEA,Mon,PRIME,15,ESPN,0,0
HOU,SEA,Mon,PRIME,16,ESPN,0,0
HOU,SEA,Mon,PRIME,2,ESPN,0,0
HOU,SEA,Mon,PRIME,3,ESPN,0,0
HOU,SEA,Mon,PRIME,4,ESPN,0,0
HOU,SEA,Mon,PRIME,5,ESPN,0,0
HOU,SEA,Mon,PRIME,6,ESPN,0,0
HOU,SEA,Mon,PRIME,7,ESPN,0,0
HOU,SEA,Mon,PRIME,8,ESPN,0,0
HOU,SEA,Mon,PRIME,9,ESPN,0,0
HOU,SEA,Sun,PRIME,1,NBC,0,0
HOU,SEA,Sun,PRIME,10,NBC,0,0
HOU,SEA,Sun,PRIME,11,NBC,0,0
HOU,SEA,Sun,PRIME,12,NBC,0,0
HOU,SEA,Sun,PRIME,13,NBC,0,0
HOU,SEA,Sun,PRIME,14,NBC,0,0
HOU,SEA,Sun,PRIME,15,NBC,0,0
HOU,SEA,Sun,PRIME,16,NBC,0,0
HOU,SEA,Sun,PRIME,17,NBC,0,0
HOU,SEA,Sun,PRIME,2,NBC,0,0
HOU,SEA,Sun,PRIME,3,NBC,0,0
HOU,SEA,Sun,PRIME,4,NBC,0,0
HOU,SEA,Sun,PRIME,5,NBC,0,0
HOU,SEA,Sun,PRIME,6,NBC,0,0
HOU,SEA,Sun,PRIME,7,NBC,0,0
HOU,SEA,Sun,PRIME,8,NBC,0,0
HOU,SEA,Sun,PRIME,9,NBC,0,0
HOU,SEA,Thu,PRIME,1,NBC,0,0
HOU,SEA,Thu,PRIME,12,NBC,0,0
HOU,TEN,Mon,PRIME,1,ESPN,0,0
HOU,TEN,Mon,PRIME,10,ESPN,0,1
HOU,TEN,Mon,PRIME,11,ESPN,0,1
HOU,TEN,Mon,PRIME,12,ESPN,0,1
HOU,TEN,Mon,PRIME,13,ESPN,0,1
HOU,TEN,Mon,PRIME,14,ESPN,0,1
HOU,TEN,Mon,PRIME,15,ESPN,0,1
HOU,TEN,Mon,PRIME,16,ESPN,0,0
HOU,TEN,Mon,PRIME,2,ESPN,0,0
HOU,TEN,Mon,PRIME,3,ESPN,0,0
HOU,TEN,Mon,PRIME,4,ESPN,0,0
HOU,TEN,Mon,PRIME,5,ESPN,0,1
HOU,TEN,Mon,PRIME,6,ESPN,0,1
HOU,TEN,Mon,PRIME,7,ESPN,0,1
HOU,TEN,Mon,PRIME,8,ESPN,0,1
HOU,TEN,Mon,PRIME,9,ESPN,0,1
IND,BAL,Mon,PRIME,1,ESPN,0,0
IND,BAL,Mon,PRIME,10,ESPN,0,1
IND,BAL,Mon,PRIME,11,ESPN,0,1
IND,BAL,Mon,PRIME,12,ESPN,0,1
IND,BAL,Mon,PRIME,13,ESPN,0,0
IND,BAL,Mon,PRIME,14,ESPN,0,0
IND,BAL,Mon,PRIME,15,ESPN,0,0
IND,BAL,Mon,PRIME,16,ESPN,0,0
IND,BAL,Mon,PRIME,2,ESPN,0,0
IND,BAL,Mon,PRIME,3,ESPN,0,0
IND,BAL,Mon,PRIME,4,ESPN,0,1
IND,BAL,Mon,PRIME,5,ESPN,0,0
IND,BAL,Mon,PRIME,6,ESPN,0,0
IND,BAL,Mon,PRIME,7,ESPN,0,0
IND,BAL,Mon,PRIME,8,ESPN,0,0
IND,BAL,Mon,PRIME,9,ESPN,0,1
IND,BAL,Sat,PRIME,15,NFL,0,0
IND,BAL,Sat,PRIME,16,NFL,0,1
IND,BAL,Sun,PRIME,1,NBC,0,0
IND,BAL,Sun,PRIME,10,NBC,0,0
IND,BAL,Sun,PRIME,11,NBC,0,0
IND,BAL,Sun,PRIME,12,NBC,0,0
IND,BAL,Sun,PRIME,13,NBC,0,0
IND,BAL,Sun,PRIME,14,NBC,0,0
IND,BAL,Sun,PRIME,15,NBC,0,0
IND,BAL,Sun,PRIME,16,NBC,0,0
IND,BAL,Sun,PRIME,17,NBC,0,0
IND,BAL,Sun,PRIME,2,NBC,0,0
IND,BAL,Sun,PRIME,3,NBC,0,0
IND,BAL,Sun,PRIME,4,NBC,0,0
IND,BAL,Sun,PRIME,5,NBC,0,0
IND,BAL,Sun,PRIME,6,NBC,0,0
IND,BAL,Sun,PRIME,7,NBC,0,0
IND,BAL,Sun,PRIME,8,NBC,0,0
IND,BAL,Sun,PRIME,9,NBC,0,0
IND,BAL,Thu,PRIME,1,NBC,0,0
IND,BAL,Thu,PRIME,12,NBC,0,0
IND,BUF,Mon,PRIME,1,ESPN,0,0
IND,BUF,Mon,PRIME,10,ESPN,0,1
IND,BUF,Mon,PRIME,11,ESPN,0,1
IND,BUF,Mon,PRIME,12,ESPN,0,1
IND,BUF,Mon,PRIME,13,ESPN,0,0
IND,BUF,Mon,PRIME,14,ESPN,0,0
IND,BUF,Mon,PRIME,15,ESPN,0,0
IND,BUF,Mon,PRIME,16,ESPN,0,0
IND,BUF,Mon,PRIME,2,ESPN,0,1
IND,BUF,Mon,PRIME,3,ESPN,0,1
IND,BUF,Mon,PRIME,4,ESPN,0,1
IND,BUF,Mon,PRIME,5,ESPN,0,1
IND,BUF,Mon,PRIME,6,ESPN,0,1
IND,BUF,Mon,PRIME,7,ESPN,0,0
IND,BUF,Mon,PRIME,8,ESPN,0,0
IND,BUF,Mon,PRIME,9,ESPN,0,0
IND,CIN,Mon,PRIME,1,ESPN,0,0
IND,CIN,Mon,PRIME,10,ESPN,0,0
IND,CIN,Mon,PRIME,11,ESPN,0,0
IND,CIN,Mon,PRIME,12,ESPN,0,0
IND,CIN,Mon,PRIME,13,ESPN,0,0
IND,CIN,Mon,PRIME,14,ESPN,0,0
IND,CIN,Mon,PRIME,15,ESPN,0,0
IND,CIN,Mon,PRIME,16,ESPN,0,0
IND,CIN,Mon,PRIME,2,ESPN,0,0
IND,CIN,Mon,PRIME,3,ESPN,0,0
IND,CIN,Mon,PRIME,4,ESPN,0,0
IND,CIN,Mon,PRIME,5,ESPN,0,0
IND,CIN,Mon,PRIME,6,ESPN,0,0
IND,CIN,Mon,PRIME,7,ESPN,0,0
IND,CIN,Mon,PRIME,8,ESPN,0,0
IND,CIN,Mon,PRIME,9,ESPN,0,0
IND,CIN,Sat,PRIME,15,NFL,0,0
IND,CIN,Sat,PRIME,16,NFL,0,1
IND,HOU,Sun,PRIME,1,NBC,0,0
IND,HOU,Sun,PRIME,10,NBC,0,0
IND,HOU,Sun,PRIME,11,NBC,0,0
IND,HOU,Sun,PRIME,12,NBC,0,0
IND,HOU,Sun,PRIME,13,NBC,0,0
IND,HOU,Sun,PRIME,14,NBC,0,0
IND,HOU,Sun,PRIME,15,NBC,0,0
IND,HOU,Sun,PRIME,16,NBC,0,0
IND,HOU,Sun,PRIME,17,NBC,0,0
IND,HOU,Sun,PRIME,2,NBC,0,0
IND,HOU,Sun,PRIME,3,NBC,0,0
IND,HOU,Sun,PRIME,4,NBC,0,0
IND,HOU,Sun,PRIME,5,NBC,0,0
IND,HOU,Sun,PRIME,6,NBC,0,0
IND,HOU,Sun,PRIME,7,NBC,0,0
IND,HOU,Sun,PRIME,8,NBC,0,0
IND,HOU,Sun,PRIME,9,NBC,0,0
IND,HOU,Thu,PRIME,1,NBC,0,0
IND,HOU,Thu,PRIME,12,NBC,0,0
IND,SEA,Mon,PRIME,1,ESPN,0,0
IND,SEA,Mon,PRIME,10,ESPN,0,0
IND,SEA,Mon,PRIME,11,ESPN,0,0
IND,SEA,Mon,PRIME,12,ESPN,0,0
IND,SEA,Mon,PRIME,13,ESPN,0,0
IND,SEA,Mon,PRIME,14,ESPN,0,0
IND,SEA,Mon,PRIME,15,ESPN,0,0
IND,SEA,Mon,PRIME,16,ESPN,0,0
IND,SEA,Mon,PRIME,2,ESPN,0,0
IND,SEA,Mon,PRIME,3,ESPN,0,0
IND,SEA,Mon,PRIME,4,ESPN,0,0
IND,SEA,Mon,PRIME,5,ESPN,0,0
IND,SEA,Mon,PRIME,6,ESPN,0,0
IND,SEA,Mon,PRIME,7,ESPN,0,0
IND,SEA,Mon,PRIME,8,ESPN,0,0
IND,SEA,Mon,PRIME,9,ESPN,0,0
IND,SEA,Sun,PRIME,1,NBC,0,0
IND,SEA,Sun,PRIME,10,NBC,0,0
IND,SEA,Sun,PRIME,11,NBC,0,1
IND,SEA,Sun,PRIME,12,NBC,0,1
IND,SEA,Sun,PRIME,13,NBC,0,1
IND,SEA,Sun,PRIME,14,NBC,0,0
IND,SEA,Sun,PRIME,15,NBC,0,0
IND,SEA,Sun,PRIME,16,NBC,0,0
IND,SEA,Sun,PRIME,17,NBC,0,0
IND,SEA,Sun,PRIME,2,NBC,0,0
IND,SEA,Sun,PRIME,3,NBC,0,0
IND,SEA,Sun,PRIME,4,NBC,0,1
IND,SEA,Sun,PRIME,5,NBC,0,0
IND,SEA,Sun,PRIME,6,NBC,0,0
IND,SEA,Sun,PRIME,7,NBC,0,0
IND,SEA,Sun,PRIME,8,NBC,0,0
IND,SEA,Sun,PRIME,9,NBC,0,1
IND,SEA,Thu,PRIME,1,NBC,0,0
IND,SEA,Thu,PRIME,12,NBC,0,0
IND,TEN,Mon,PRIME,1,ESPN,0,0
IND,TEN,Mon,PRIME,10,ESPN,0,1
IND,TEN,Mon,PRIME,11,ESPN,0,1
IND,TEN,Mon,PRIME,12,ESPN,0,1
IND,TEN,Mon,PRIME,13,ESPN,0,0
IND,TEN,Mon,PRIME,14,ESPN,0,0
IND,TEN,Mon,PRIME,15,ESPN,0,0
IND,TEN,Mon,PRIME,16,ESPN,0,0
IND,TEN,Mon,PRIME,2,ESPN,0,0
IND,TEN,Mon,PRIME,3,ESPN,0,1
IND,TEN,Mon,PRIME,4,ESPN,0,1
IND,TEN,Mon,PRIME,5,ESPN,0,1
IND,TEN,Mon,PRIME,6,ESPN,0,1
IND,TEN,Mon,PRIME,7,ESPN,0,1
IND,TEN,Mon,PRIME,8,ESPN,0,1
IND,TEN,Mon,PRIME,9,ESPN,0,1
KC,DEN,Mon,PRIME,1,ESPN,0,0
KC,DEN,Mon,PRIME,10,ESPN,0,0
KC,DEN,Mon,PRIME,11,ESPN,0,0
KC,DEN,Mon,PRIME,12,ESPN,0,0
KC,DEN,Mon,PRIME,13,ESPN,0,0
KC,DEN,Mon,PRIME,14,ESPN,0,0
KC,DEN,Mon,PRIME,15,ESPN,0,0
KC,DEN,Mon,PRIME,16,ESPN,0,0
KC,DEN,Mon,PRIME,2,ESPN,0,0
KC,DEN,Mon,PRIME,3,ESPN,0,0
KC,DEN,Mon,PRIME,4,ESPN,0,0
KC,DEN,Mon,PRIME,5,ESPN,0,0
KC,DEN,Mon,PRIME,6,ESPN,0,0
KC,DEN,Mon,PRIME,7,ESPN,0,0
KC,DEN,Mon,PRIME,8,ESPN,0,0
KC,DEN,Mon,PRIME,9,ESPN,0,0
KC,DEN,Sun,PRIME,1,NBC,0,0
KC,DEN,Sun,PRIME,10,NBC,0,0
KC,DEN,Sun,PRIME,11,NBC,0,0
KC,DEN,Sun,PRIME,12,NBC,0,0
KC,DEN,Sun,PRIME,13,NBC,0,0
KC,DEN,Sun,PRIME,14,NBC,0,0
KC,DEN,Sun,PRIME,15,NBC,0,0
KC,DEN,Sun,PRIME,16,NBC,0,0
KC,DEN,Sun,PRIME,17,NBC,0,0
KC,DEN,Sun,PRIME,2,NBC,0,0
KC,DEN,Sun,PRIME,3,NBC,0,0
KC,DEN,Sun,PRIME,4,NBC,0,0
KC,DEN,Sun,PRIME,5,NBC,0,0
KC,DEN,Sun,PRIME,6,NBC,0,0
KC,DEN,Sun,PRIME,7,NBC,0,0
KC,DEN,Sun,PRIME,8,NBC,0,0
KC,DEN,Sun,PRIME,9,NBC,0,0
KC,DEN,Thu,PRIME,1,NBC,0,0
KC,DEN,Thu,PRIME,12,NBC,0,0
KC,HOU,Mon,PRIME,1,ESPN,0,0
KC,HOU,Mon,PRIME,10,ESPN,0,0
KC,HOU,Mon,PRIME,11,ESPN,0,0
KC,HOU,Mon,PRIME,12,ESPN,0,0
KC,HOU,Mon,PRIME,13,ESPN,0,0
KC,HOU,Mon,PRIME,14,ESPN,0,0
KC,HOU,Mon,PRIME,15,ESPN,0,0
KC,HOU,Mon,PRIME,16,ESPN,0,0
KC,HOU,Mon,PRIME,2,ESPN,0,0
KC,HOU,Mon,PRIME,3,ESPN,0,0
KC,HOU,Mon,PRIME,4,ESPN,0,0
KC,HOU,Mon,PRIME,5,ESPN,0,0
KC,HOU,Mon,PRIME,6,ESPN,0,0
KC,HOU,Mon,PRIME,7,ESPN,0,0
KC,HOU,Mon,PRIME,8,ESPN,0,0
KC,HOU,Mon,PRIME,9,ESPN,0,0
KC,HOU,Sun,PRIME,1,NBC,0,0
KC,HOU,Sun,PRIME,10,NBC,0,0
KC,HOU,Sun,PRIME,11,NBC,0,1
KC,HOU,Sun,PRIME,12,NBC,0,1
KC,HOU,Sun,PRIME,13,NBC,0,0
KC,HOU,Sun,PRIME,14,NBC,0,1
KC,HOU,Sun,PRIME,15,NBC,0,1
KC,HOU,Sun,PRIME,16,NBC,0,0
KC,HOU,Sun,PRIME,17,NBC,0,0
KC,HOU,Sun,PRIME,2,NBC,0,0
KC,HOU,Sun,PRIME,3,NBC,0,0
KC,HOU,Sun,PRIME,4,NBC,0,1
KC,HOU,Sun,PRIME,5,NBC,0,1
KC,HOU,Sun,PRIME,6,NBC,0,1
KC,HOU,Sun,PRIME,7,NBC,0,0
KC,HOU,Sun,PRIME,8,NBC,0,0
KC,HOU,Sun,PRIME,9,NBC,0,1
KC,HOU,Thu,PRIME,1,NBC,0,0
KC,HOU,Thu,PRIME,12,NBC,0,0
KC,LAC,Sun,PRIME,1,NBC,0,0
KC,LAC,Sun,PRIME,10,NBC,0,0
KC,LAC,Sun,PRIME,11,NBC,0,0
KC,LAC,Sun,PRIME,12,NBC,0,0
KC,LAC,Sun,PRIME,13,NBC,0,0
KC,LAC,Sun,PRIME,14,NBC,0,0
KC,LAC,Sun,PRIME,15,NBC,0,0
KC,LAC,Sun,PRIME,16,NBC,0,0
KC,LAC,Sun,PRIME,17,NBC,0,0
KC,LAC,Sun,PRIME,2,NBC,0,0
KC,LAC,Sun,PRIME,3,NBC,0,0
KC,LAC,Sun,PRIME,4,NBC,0,0
KC,LAC,Sun,PRIME,5,NBC,0,0
KC,LAC,Sun,PRIME,6,NBC,0,0
KC,LAC,Sun,PRIME,7,NBC,0,0
KC,LAC,Sun,PRIME,8,NBC,0,0
KC,LAC,Sun,PRIME,9,NBC,0,0
KC,LAC,Thu,PRIME,1,NBC,0,0
KC,LAC,Thu,PRIME,12,NBC,0,0
KC,NE,Sun,PRIME,1,NBC,0,0
KC,NE,Sun,PRIME,10,NBC,0,0
KC,NE,Sun,PRIME,11,NBC,0,0
KC,NE,Sun,PRIME,12,NBC,0,0
KC,NE,Sun,PRIME,13,NBC,0,0
KC,NE,Sun,PRIME,14,NBC,0,0
KC,NE,Sun,PRIME,15,NBC,0,0
KC,NE,Sun,PRIME,16,NBC,0,0
KC,NE,Sun,PRIME,17,NBC,0,0
KC,NE,Sun,PRIME,2,NBC,0,0
KC,NE,Sun,PRIME,3,NBC,0,0
KC,NE,Sun,PRIME,4,NBC,0,0
KC,NE,Sun,PRIME,5,NBC,0,0
KC,NE,Sun,PRIME,6,NBC,0,0
KC,NE,Sun,PRIME,7,NBC,0,0
KC,NE,Sun,PRIME,8,NBC,0,0
KC,NE,Sun,PRIME,9,NBC,0,0
KC,NE,Thu,PRIME,1,NBC,0,1
KC,NE,Thu,PRIME,12,NBC,0,0
KC,NYG,Mon,PRIME,1,ESPN,0,0
KC,NYG,Mon,PRIME,10,ESPN,0,0
KC,NYG,Mon,PRIME,11,ESPN,0,0
KC,NYG,Mon,PRIME,12,ESPN,0,0
KC,NYG,Mon,PRIME,13,ESPN,0,0
KC,NYG,Mon,PRIME,14,ESPN,0,1
KC,NYG,Mon,PRIME,15,ESPN,0,1
KC,NYG,Mon,PRIME,16,ESPN,0,0
KC,NYG,Mon,PRIME,2,ESPN,0,0
KC,NYG,Mon,PRIME,3,ESPN,0,0
KC,NYG,Mon,PRIME,4,ESPN,0,0
KC,NYG,Mon,PRIME,5,ESPN,0,0
KC,NYG,Mon,PRIME,6,ESPN,0,1
KC,NYG,Mon,PRIME,7,ESPN,0,0
KC,NYG,Mon,PRIME,8,ESPN,0,1
KC,NYG,Mon,PRIME,9,ESPN,0,1
KC,NYG,Sun,PRIME,1,NBC,0,0
KC,NYG,Sun,PRIME,10,NBC,0,0
KC,NYG,Sun,PRIME,11,NBC,0,0
KC,NYG,Sun,PRIME,12,NBC,0,0
KC,NYG,Sun,PRIME,13,NBC,0,0
KC,NYG,Sun,PRIME,14,NBC,0,0
KC,NYG,Sun,PRIME,15,NBC,0,0
KC,NYG,Sun,PRIME,16,NBC,0,0
KC,NYG,Sun,PRIME,17,NBC,0,0
KC,NYG,Sun,PRIME,2,NBC,0,0
KC,NYG,Sun,PRIME,3,NBC,0,0
KC,NYG,Sun,PRIME,4,NBC,0,0
KC,NYG,Sun,PRIME,5,NBC,0,0
KC,NYG,Sun,PRIME,6,NBC,0,0
KC,NYG,Sun,PRIME,7,NBC,0,0
KC,NYG,Sun,PRIME,8,NBC,0,0
KC,NYG,Sun,PRIME,9,NBC,0,0
KC,NYG,Thu,PRIME,1,NBC,0,0
KC,NYG,Thu,PRIME,12,NBC,0,0
KC,NYJ,Mon,PRIME,1,ESPN,0,0
KC,NYJ,Mon,PRIME,10,ESPN,0,0
KC,NYJ,Mon,PRIME,11,ESPN,0,0
KC,NYJ,Mon,PRIME,12,ESPN,0,0
KC,NYJ,Mon,PRIME,13,ESPN,0,0
KC,NYJ,Mon,PRIME,14,ESPN,0,0
KC,NYJ,Mon,PRIME,15,ESPN,0,0
KC,NYJ,Mon,PRIME,16,ESPN,0,0
KC,NYJ,Mon,PRIME,2,ESPN,0,0
KC,NYJ,Mon,PRIME,3,ESPN,0,1
KC,NYJ,Mon,PRIME,4,ESPN,0,1
KC,NYJ,Mon,PRIME,5,ESPN,0,0
KC,NYJ,Mon,PRIME,6,ESPN,0,1
KC,NYJ,Mon,PRIME,7,ESPN,0,0
KC,NYJ,Mon,PRIME,8,ESPN,0,0
KC,NYJ,Mon,PRIME,9,ESPN,0,0
KC,OAK,Mon,PRIME,1,ESPN,0,0
KC,OAK,Mon,PRIME,10,ESPN,0,0
KC,OAK,Mon,PRIME,11,ESPN,0,0
KC,OAK,Mon,PRIME,12,ESPN,0,0
KC,OAK,Mon,PRIME,13,ESPN,0,0
KC,OAK,Mon,PRIME,14,ESPN,0,0
KC,OAK,Mon,PRIME,15,ESPN,0,0
KC,OAK,Mon,PRIME,16,ESPN,0,0
KC,OAK,Mon,PRIME,2,ESPN,0,0
KC,OAK,Mon,PRIME,3,ESPN,0,0
KC,OAK,Mon,PRIME,4,ESPN,0,0
KC,OAK,Mon,PRIME,5,ESPN,0,0
KC,OAK,Mon,PRIME,6,ESPN,0,0
KC,OAK,Mon,PRIME,7,ESPN,0,0
KC,OAK,Mon,PRIME,8,ESPN,0,0
KC,OAK,Mon,PRIME,9,ESPN,0,0
KC,OAK,Sun,PRIME,1,NBC,0,0
KC,OAK,Sun,PRIME,10,NBC,0,0
KC,OAK,Sun,PRIME,11,NBC,0,0
KC,OAK,Sun,PRIME,12,NBC,0,0
KC,OAK,Sun,PRIME,13,NBC,0,0
KC,OAK,Sun,PRIME,14,NBC,0,0
