0,1,2,3,4,5,6,7
SEA,TEN,Mon,PRIME,12,ESPN,0,1
SEA,TEN,Mon,PRIME,13,ESPN,0,1
SEA,TEN,Mon,PRIME,14,ESPN,0,1
SEA,TEN,Mon,PRIME,15,ESPN,0,1
SEA,TEN,Mon,PRIME,16,ESPN,0,0
SEA,TEN,Mon,PRIME,2,ESPN,0,0
SEA,TEN,Mon,PRIME,3,ESPN,0,1
SEA,TEN,Mon,PRIME,4,ESPN,0,1
SEA,TEN,Mon,PRIME,5,ESPN,0,1
SEA,TEN,Mon,PRIME,6,ESPN,0,1
SEA,TEN,Mon,PRIME,7,ESPN,0,1
SEA,TEN,Mon,PRIME,8,ESPN,0,1
SEA,TEN,Mon,PRIME,9,ESPN,0,0
SEA,TEN,Sun,EARLY,1,FOX,0,1
SEA,TEN,Sun,EARLY,10,FOX,0,1
SEA,TEN,Sun,EARLY,11,FOX,0,1
SEA,TEN,Sun,EARLY,12,FOX,0,1
SEA,TEN,Sun,EARLY,13,FOX,0,1
SEA,TEN,Sun,EARLY,14,FOX,0,1
SEA,TEN,Sun,EARLY,15,FOX,0,1
SEA,TEN,Sun,EARLY,16,FOX,0,1
SEA,TEN,Sun,EARLY,17,FOX,0,1
SEA,TEN,Sun,EARLY,2,FOX,0,1
SEA,TEN,Sun,EARLY,3,FOX,0,1
SEA,TEN,Sun,EARLY,4,FOX,0,1
SEA,TEN,Sun,EARLY,5,FOX,0,1
SEA,TEN,Sun,EARLY,6,FOX,0,1
SEA,TEN,Sun,EARLY,7,FOX,0,1
SEA,TEN,Sun,EARLY,8,FOX,0,1
SEA,TEN,Sun,EARLY,9,FOX,0,1
SF,ARZ,Sun,LATE,1,FOX,0,1
SF,ARZ,Sun,LATE,10,FOX,0,1
SF,ARZ,Sun,LATE,11,FOX,0,1
SF,ARZ,Sun,LATE,12,FOX,0,1
SF,ARZ,Sun,LATE,13,FOX,0,1
SF,ARZ,Sun,LATE,14,FOX,0,1
SF,ARZ,Sun,LATE,15,FOX,0,1
SF,ARZ,Sun,LATE,16,FOX,0,1
SF,ARZ,Sun,LATE,17,FOX,0,0
SF,ARZ,Sun,LATE,2,FOX,0,1
SF,ARZ,Sun,LATE,3,FOX,0,1
SF,ARZ,Sun,LATE,4,FOX,0,1
SF,ARZ,Sun,LATE,5,FOX,0,1
SF,ARZ,Sun,LATE,6,FOX,0,1
SF,ARZ,Sun,LATE,7,FOX,0,1
SF,ARZ,Sun,LATE,8,FOX,0,1
SF,ARZ,Sun,LATE,9,FOX,0,1
SF,CHI,Sun,EARLY,1,CBS,0,1
SF,CHI,Sun,EARLY,10,CBS,0,1
SF,CHI,Sun,EARLY,11,CBS,0,1
SF,CHI,Sun,EARLY,12,CBS,0,1
SF,CHI,Sun,EARLY,13,CBS,0,1
SF,CHI,Sun,EARLY,14,CBS,0,1
SF,CHI,Sun,EARLY,15,CBS,0,1
SF,CHI,Sun,EARLY,16,CBS,0,1
SF,CHI,Sun,EARLY,17,CBS,0,0
SF,CHI,Sun,EARLY,2,CBS,0,1
SF,CHI,Sun,EARLY,3,CBS,0,1
SF,CHI,Sun,EARLY,4,CBS,0,1
SF,CHI,Sun,EARLY,5,CBS,0,0
SF,CHI,Sun,EARLY,6,CBS,0,1
SF,CHI,Sun,EARLY,7,CBS,0,1
SF,CHI,Sun,EARLY,8,CBS,0,1
SF,CHI,Sun,EARLY,9,CBS,0,1
SF,CHI,Sun,EARLY,1,FOX,0,1
SF,CHI,Sun,EARLY,10,FOX,0,1
SF,CHI,Sun,EARLY,11,FOX,0,1
SF,CHI,Sun,EARLY,12,FOX,0,1
SF,CHI,Sun,EARLY,13,FOX,0,1
SF,CHI,Sun,EARLY,14,FOX,0,1
SF,CHI,Sun,EARLY,15,FOX,0,1
SF,CHI,Sun,EARLY,16,FOX,0,1
SF,CHI,Sun,EARLY,17,FOX,0,1
SF,CHI,Sun,EARLY,2,FOX,0,1
SF,CHI,Sun,EARLY,3,FOX,0,1
SF,CHI,Sun,EARLY,4,FOX,0,1
SF,CHI,Sun,EARLY,5,FOX,0,0
SF,CHI,Sun,EARLY,6,FOX,0,1
SF,CHI,Sun,EARLY,7,FOX,0,1
SF,CHI,Sun,EARLY,8,FOX,0,1
SF,CHI,Sun,EARLY,9,FOX,0,1
SF,HOU,Sun,EARLY,1,CBS,0,1
SF,HOU,Sun,EARLY,10,CBS,0,0
SF,HOU,Sun,EARLY,11,CBS,0,1
SF,HOU,Sun,EARLY,12,CBS,0,1
SF,HOU,Sun,EARLY,13,CBS,0,0
SF,HOU,Sun,EARLY,14,CBS,0,1
SF,HOU,Sun,EARLY,15,CBS,0,1
SF,HOU,Sun,EARLY,16,CBS,0,1
SF,HOU,Sun,EARLY,17,CBS,0,0
SF,HOU,Sun,EARLY,2,CBS,0,1
SF,HOU,Sun,EARLY,3,CBS,0,0
SF,HOU,Sun,EARLY,4,CBS,0,1
SF,HOU,Sun,EARLY,5,CBS,0,1
SF,HOU,Sun,EARLY,6,CBS,0,1
SF,HOU,Sun,EARLY,7,CBS,0,0
SF,HOU,Sun,EARLY,8,CBS,0,1
SF,HOU,Sun,EARLY,9,CBS,0,1
SF,HOU,Sun,EARLY,1,FOX,0,1
SF,HOU,Sun,EARLY,10,FOX,0,0
SF,HOU,Sun,EARLY,11,FOX,0,1
SF,HOU,Sun,EARLY,12,FOX,0,1
SF,HOU,Sun,EARLY,13,FOX,0,0
SF,HOU,Sun,EARLY,14,FOX,0,1
SF,HOU,Sun,EARLY,15,FOX,0,1
SF,HOU,Sun,EARLY,16,FOX,0,1
SF,HOU,Sun,EARLY,17,FOX,0,1
SF,HOU,Sun,EARLY,2,FOX,0,1
SF,HOU,Sun,EARLY,3,FOX,0,0
SF,HOU,Sun,EARLY,4,FOX,0,1
SF,HOU,Sun,EARLY,5,FOX,0,1
SF,HOU,Sun,EARLY,6,FOX,0,1
SF,HOU,Sun,EARLY,7,FOX,0,0
SF,HOU,Sun,EARLY,8,FOX,0,1
SF,HOU,Sun,EARLY,9,FOX,0,1
SF,IND,Sun,EARLY,1,CBS,0,1
SF,IND,Sun,EARLY,10,CBS,0,1
SF,IND,Sun,EARLY,11,CBS,0,0
SF,IND,Sun,EARLY,12,CBS,0,1
SF,IND,Sun,EARLY,13,CBS,0,1
SF,IND,Sun,EARLY,14,CBS,0,1
SF,IND,Sun,EARLY,15,CBS,0,1
SF,IND,Sun,EARLY,16,CBS,0,1
SF,IND,Sun,EARLY,17,CBS,0,0
SF,IND,Sun,EARLY,2,CBS,0,1
SF,IND,Sun,EARLY,3,CBS,0,1
SF,IND,Sun,EARLY,4,CBS,0,1
SF,IND,Sun,EARLY,5,CBS,0,1
SF,IND,Sun,EARLY,6,CBS,0,0
SF,IND,Sun,EARLY,7,CBS,0,1
SF,IND,Sun,EARLY,8,CBS,0,0
SF,IND,Sun,EARLY,9,CBS,0,1
SF,IND,Sun,EARLY,1,FOX,0,1
SF,IND,Sun,EARLY,10,FOX,0,1
SF,IND,Sun,EARLY,11,FOX,0,0
SF,IND,Sun,EARLY,12,FOX,0,1
SF,IND,Sun,EARLY,13,FOX,0,1
SF,IND,Sun,EARLY,14,FOX,0,1
SF,IND,Sun,EARLY,15,FOX,0,1
SF,IND,Sun,EARLY,16,FOX,0,1
SF,IND,Sun,EARLY,17,FOX,0,1
SF,IND,Sun,EARLY,2,FOX,0,1
SF,IND,Sun,EARLY,3,FOX,0,1
SF,IND,Sun,EARLY,4,FOX,0,1
SF,IND,Sun,EARLY,5,FOX,0,1
SF,IND,Sun,EARLY,6,FOX,0,0
SF,IND,Sun,EARLY,7,FOX,0,1
SF,IND,Sun,EARLY,8,FOX,0,0
SF,IND,Sun,EARLY,9,FOX,0,1
SF,LAR,Sun,LATE,1,CBS,0,1
SF,LAR,Sun,LATE,10,CBS,0,1
SF,LAR,Sun,LATE,11,CBS,0,1
SF,LAR,Sun,LATE,12,CBS,0,1
SF,LAR,Sun,LATE,13,CBS,0,1
SF,LAR,Sun,LATE,14,CBS,0,1
SF,LAR,Sun,LATE,15,CBS,0,1
SF,LAR,Sun,LATE,16,CBS,0,1
SF,LAR,Sun,LATE,17,CBS,0,0
SF,LAR,Sun,LATE,2,CBS,0,1
SF,LAR,Sun,LATE,3,CBS,0,1
SF,LAR,Sun,LATE,4,CBS,0,1
SF,LAR,Sun,LATE,5,CBS,0,1
SF,LAR,Sun,LATE,6,CBS,0,1
SF,LAR,Sun,LATE,7,CBS,0,1
SF,LAR,Sun,LATE,8,CBS,0,1
SF,LAR,Sun,LATE,9,CBS,0,1
SF,LAR,Sun,LATE,1,FOX,0,1
SF,LAR,Sun,LATE,10,FOX,0,1
SF,LAR,Sun,LATE,11,FOX,0,1
SF,LAR,Sun,LATE,12,FOX,0,1
SF,LAR,Sun,LATE,13,FOX,0,1
SF,LAR,Sun,LATE,14,FOX,0,1
SF,LAR,Sun,LATE,15,FOX,0,1
SF,LAR,Sun,LATE,16,FOX,0,1
SF,LAR,Sun,LATE,17,FOX,0,1
SF,LAR,Sun,LATE,2,FOX,0,1
SF,LAR,Sun,LATE,3,FOX,0,1
SF,LAR,Sun,LATE,4,FOX,0,1
SF,LAR,Sun,LATE,5,FOX,0,1
SF,LAR,Sun,LATE,6,FOX,0,1
SF,LAR,Sun,LATE,7,FOX,0,1
SF,LAR,Sun,LATE,8,FOX,0,1
SF,LAR,Sun,LATE,9,FOX,0,1
SF,PHI,Sun,EARLY,1,FOX,0,1
SF,PHI,Sun,EARLY,10,FOX,0,1
SF,PHI,Sun,EARLY,11,FOX,0,1
SF,PHI,Sun,EARLY,12,FOX,0,1
SF,PHI,Sun,EARLY,13,FOX,0,1
SF,PHI,Sun,EARLY,14,FOX,0,1
SF,PHI,Sun,EARLY,15,FOX,0,1
SF,PHI,Sun,EARLY,16,FOX,0,1
SF,PHI,Sun,EARLY,17,FOX,0,1
SF,PHI,Sun,EARLY,2,FOX,0,0
SF,PHI,Sun,EARLY,3,FOX,0,1
SF,PHI,Sun,EARLY,4,FOX,0,0
SF,PHI,Sun,EARLY,5,FOX,0,1
SF,PHI,Sun,EARLY,6,FOX,0,1
SF,PHI,Sun,EARLY,7,FOX,0,1
SF,PHI,Sun,EARLY,8,FOX,0,1
SF,PHI,Sun,EARLY,9,FOX,0,1
SF,SEA,Sun,LATE,1,FOX,0,0
SF,SEA,Sun,LATE,10,FOX,0,0
SF,SEA,Sun,LATE,11,FOX,0,1
SF,SEA,Sun,LATE,12,FOX,0,1
SF,SEA,Sun,LATE,13,FOX,0,1
SF,SEA,Sun,LATE,14,FOX,0,1
SF,SEA,Sun,LATE,15,FOX,0,1
SF,SEA,Sun,LATE,16,FOX,0,1
SF,SEA,Sun,LATE,17,FOX,0,1
SF,SEA,Sun,LATE,2,FOX,0,1
SF,SEA,Sun,LATE,3,FOX,0,0
SF,SEA,Sun,LATE,4,FOX,0,1
SF,SEA,Sun,LATE,5,FOX,0,1
SF,SEA,Sun,LATE,6,FOX,0,0
SF,SEA,Sun,LATE,7,FOX,0,0
SF,SEA,Sun,LATE,8,FOX,0,1
SF,SEA,Sun,LATE,9,FOX,0,1
SF,WAS,Sun,EARLY,1,CBS,0,1
SF,WAS,Sun,EARLY,10,CBS,0,1
SF,WAS,Sun,EARLY,11,CBS,0,1
SF,WAS,Sun,EARLY,12,CBS,0,1
SF,WAS,Sun,EARLY,13,CBS,0,1
SF,WAS,Sun,EARLY,14,CBS,0,1
SF,WAS,Sun,EARLY,15,CBS,0,1
SF,WAS,Sun,EARLY,16,CBS,0,1
SF,WAS,Sun,EARLY,17,CBS,0,0
SF,WAS,Sun,EARLY,2,CBS,0,0
SF,WAS,Sun,EARLY,3,CBS,0,0
SF,WAS,Sun,EARLY,4,CBS,0,1
SF,WAS,Sun,EARLY,5,CBS,0,1
SF,WAS,Sun,EARLY,6,CBS,0,1
SF,WAS,Sun,EARLY,7,CBS,0,1
SF,WAS,Sun,EARLY,8,CBS,0,1
SF,WAS,Sun,EARLY,9,CBS,0,1
SF,WAS,Sun,EARLY,1,FOX,0,1
SF,WAS,Sun,EARLY,10,FOX,0,1
SF,WAS,Sun,EARLY,11,FOX,0,1
SF,WAS,Sun,EARLY,12,FOX,0,1
SF,WAS,Sun,EARLY,13,FOX,0,1
SF,WAS,Sun,EARLY,14,FOX,0,1
SF,WAS,Sun,EARLY,15,FOX,0,1
SF,WAS,Sun,EARLY,16,FOX,0,1
SF,WAS,Sun,EARLY,17,FOX,0,1
SF,WAS,Sun,EARLY,2,FOX,0,0
SF,WAS,Sun,EARLY,3,FOX,0,1
SF,WAS,Sun,EARLY,4,FOX,0,1
SF,WAS,Sun,EARLY,5,FOX,0,1
SF,WAS,Sun,EARLY,6,FOX,0,1
SF,WAS,Sun,EARLY,7,FOX,0,1
SF,WAS,Sun,EARLY,8,FOX,0,1
SF,WAS,Sun,EARLY,9,FOX,0,1
TB,ARZ,Sun,LATE,1,FOX,0,1
TB,ARZ,Sun,LATE,10,FOX,0,1
TB,ARZ,Sun,LATE,11,FOX,0,1
TB,ARZ,Sun,LATE,12,FOX,0,1
TB,ARZ,Sun,LATE,13,FOX,0,1
TB,ARZ,Sun,LATE,14,FOX,0,1
TB,ARZ,Sun,LATE,15,FOX,0,1
TB,ARZ,Sun,LATE,16,FOX,0,1
TB,ARZ,Sun,LATE,17,FOX,0,0
TB,ARZ,Sun,LATE,2,FOX,0,1
TB,ARZ,Sun,LATE,3,FOX,0,1
TB,ARZ,Sun,LATE,4,FOX,0,1
TB,ARZ,Sun,LATE,5,FOX,0,1
TB,ARZ,Sun,LATE,6,FOX,0,1
TB,ARZ,Sun,LATE,7,FOX,0,1
TB,ARZ,Sun,LATE,8,FOX,0,1
TB,ARZ,Sun,LATE,9,FOX,0,1
TB,ATL,Sun,EARLY,1,CBS,0,0
TB,ATL,Sun,EARLY,10,CBS,0,1
TB,ATL,Sun,EARLY,11,CBS,0,1
TB,ATL,Sun,EARLY,12,CBS,0,1
TB,ATL,Sun,EARLY,13,CBS,0,1
TB,ATL,Sun,EARLY,14,CBS,0,1
TB,ATL,Sun,EARLY,15,CBS,0,1
TB,ATL,Sun,EARLY,16,CBS,0,1
TB,ATL,Sun,EARLY,17,CBS,0,0
TB,ATL,Sun,EARLY,2,CBS,0,1
TB,ATL,Sun,EARLY,3,CBS,0,1
TB,ATL,Sun,EARLY,4,CBS,0,1
TB,ATL,Sun,EARLY,5,CBS,0,1
TB,ATL,Sun,EARLY,6,CBS,0,1
TB,ATL,Sun,EARLY,7,CBS,0,0
TB,ATL,Sun,EARLY,8,CBS,0,1
TB,ATL,Sun,EARLY,9,CBS,0,1
TB,ATL,Sun,EARLY,1,FOX,0,0
TB,ATL,Sun,EARLY,10,FOX,0,1
TB,ATL,Sun,EARLY,11,FOX,0,1
TB,ATL,Sun,EARLY,12,FOX,0,1
TB,ATL,Sun,EARLY,13,FOX,0,1
TB,ATL,Sun,EARLY,14,FOX,0,1
TB,ATL,Sun,EARLY,15,FOX,0,1
TB,ATL,Sun,EARLY,16,FOX,0,1
TB,ATL,Sun,EARLY,17,FOX,0,1
TB,ATL,Sun,EARLY,2,FOX,0,1
TB,ATL,Sun,EARLY,3,FOX,0,1
TB,ATL,Sun,EARLY,4,FOX,0,1
TB,ATL,Sun,EARLY,5,FOX,0,1
TB,ATL,Sun,EARLY,6,FOX,0,1
TB,ATL,Sun,EARLY,7,FOX,0,0
TB,ATL,Sun,EARLY,8,FOX,0,1
TB,ATL,Sun,EARLY,9,FOX,0,1
TB,ATL,Thu,PRIME,1,NFL,0,0
TB,ATL,Thu,PRIME,10,NFL,0,0
TB,ATL,Thu,PRIME,11,NFL,0,0
TB,ATL,Thu,PRIME,12,NFL,0,0
TB,ATL,Thu,PRIME,13,NFL,0,0
TB,ATL,Thu,PRIME,14,NFL,0,0
TB,ATL,Thu,PRIME,15,NFL,0,0
TB,ATL,Thu,PRIME,16,NFL,0,0
TB,ATL,Thu,PRIME,2,NFL,0,0
TB,ATL,Thu,PRIME,3,NFL,0,0
TB,ATL,Thu,PRIME,4,NFL,0,0
TB,ATL,Thu,PRIME,5,NFL,0,0
TB,ATL,Thu,PRIME,6,NFL,0,0
TB,ATL,Thu,PRIME,7,NFL,0,0
TB,ATL,Thu,PRIME,8,NFL,0,0
TB,ATL,Thu,PRIME,9,NFL,0,0
TB,BUF,Sun,EARLY,1,FOX,0,1
TB,BUF,Sun,EARLY,10,FOX,0,1
TB,BUF,Sun,EARLY,11,FOX,0,1
TB,BUF,Sun,EARLY,12,FOX,0,1
TB,BUF,Sun,EARLY,13,FOX,0,1
TB,BUF,Sun,EARLY,14,FOX,0,1
TB,BUF,Sun,EARLY,15,FOX,0,1
TB,BUF,Sun,EARLY,16,FOX,0,0
TB,BUF,Sun,EARLY,17,FOX,0,0
TB,BUF,Sun,EARLY,2,FOX,0,1
TB,BUF,Sun,EARLY,3,FOX,0,1
TB,BUF,Sun,EARLY,4,FOX,0,1
TB,BUF,Sun,EARLY,5,FOX,0,1
TB,BUF,Sun,EARLY,6,FOX,0,1
TB,BUF,Sun,EARLY,7,FOX,0,1
TB,BUF,Sun,EARLY,8,FOX,0,1
TB,BUF,Sun,EARLY,9,FOX,0,1
TB,CAR,Sun,EARLY,1,CBS,0,1
TB,CAR,Sun,EARLY,10,CBS,0,1
TB,CAR,Sun,EARLY,11,CBS,0,1
TB,CAR,Sun,EARLY,12,CBS,0,1
TB,CAR,Sun,EARLY,13,CBS,0,0
TB,CAR,Sun,EARLY,14,CBS,0,1
TB,CAR,Sun,EARLY,15,CBS,0,1
TB,CAR,Sun,EARLY,16,CBS,0,1
TB,CAR,Sun,EARLY,17,CBS,0,0
TB,CAR,Sun,EARLY,2,CBS,0,1
TB,CAR,Sun,EARLY,3,CBS,0,1
TB,CAR,Sun,EARLY,4,CBS,0,1
TB,CAR,Sun,EARLY,5,CBS,0,0
TB,CAR,Sun,EARLY,6,CBS,0,1
TB,CAR,Sun,EARLY,7,CBS,0,1
TB,CAR,Sun,EARLY,8,CBS,0,1
TB,CAR,Sun,EARLY,9,CBS,0,1
TB,CAR,Sun,EARLY,1,FOX,0,1
TB,CAR,Sun,EARLY,10,FOX,0,1
TB,CAR,Sun,EARLY,11,FOX,0,1
TB,CAR,Sun,EARLY,12,FOX,0,1
TB,CAR,Sun,EARLY,13,FOX,0,0
TB,CAR,Sun,EARLY,14,FOX,0,1
TB,CAR,Sun,EARLY,15,FOX,0,1
TB,CAR,Sun,EARLY,16,FOX,0,1
TB,CAR,Sun,EARLY,17,FOX,0,0
TB,CAR,Sun,EARLY,2,FOX,0,1
TB,CAR,Sun,EARLY,3,FOX,0,1
TB,CAR,Sun,EARLY,4,FOX,0,1
TB,CAR,Sun,EARLY,5,FOX,0,0
TB,CAR,Sun,EARLY,6,FOX,0,1
TB,CAR,Sun,EARLY,7,FOX,0,1
TB,CAR,Sun,EARLY,8,FOX,0,1
TB,CAR,Sun,EARLY,9,FOX,0,1
TB,CAR,Thu,PRIME,1,NFL,0,0
TB,CAR,Thu,PRIME,10,NFL,0,0
TB,CAR,Thu,PRIME,11,NFL,0,0
TB,CAR,Thu,PRIME,12,NFL,0,0
TB,CAR,Thu,PRIME,13,NFL,0,0
TB,CAR,Thu,PRIME,14,NFL,0,0
TB,CAR,Thu,PRIME,15,NFL,0,0
TB,CAR,Thu,PRIME,16,NFL,0,0
TB,CAR,Thu,PRIME,2,NFL,0,0
TB,CAR,Thu,PRIME,3,NFL,0,0
TB,CAR,Thu,PRIME,4,NFL,0,0
TB,CAR,Thu,PRIME,5,NFL,0,0
TB,CAR,Thu,PRIME,6,NFL,0,0
TB,CAR,Thu,PRIME,7,NFL,0,0
TB,CAR,Thu,PRIME,8,NFL,0,0
TB,CAR,Thu,PRIME,9,NFL,0,0
TB,GB,Sun,DBLH,1,FOX,0,1
TB,GB,Sun,DBLH,10,FOX,0,1
TB,GB,Sun,DBLH,11,FOX,0,1
TB,GB,Sun,DBLH,12,FOX,0,1
TB,GB,Sun,DBLH,13,FOX,0,1
TB,GB,Sun,DBLH,14,FOX,0,1
TB,GB,Sun,DBLH,15,FOX,0,1
TB,GB,Sun,DBLH,16,FOX,0,0
TB,GB,Sun,DBLH,2,FOX,0,1
TB,GB,Sun,DBLH,3,FOX,0,1
TB,GB,Sun,DBLH,4,FOX,0,1
TB,GB,Sun,DBLH,5,FOX,0,1
TB,GB,Sun,DBLH,6,FOX,0,1
TB,GB,Sun,DBLH,7,FOX,0,1
TB,GB,Sun,DBLH,8,FOX,0,1
TB,GB,Sun,DBLH,9,FOX,0,1
TB,GB,Sun,EARLY,1,FOX,0,1
TB,GB,Sun,EARLY,10,FOX,0,1
TB,GB,Sun,EARLY,11,FOX,0,1
TB,GB,Sun,EARLY,12,FOX,0,1
TB,GB,Sun,EARLY,13,FOX,0,1
TB,GB,Sun,EARLY,14,FOX,0,1
TB,GB,Sun,EARLY,15,FOX,0,1
TB,GB,Sun,EARLY,16,FOX,0,1
TB,GB,Sun,EARLY,17,FOX,0,1
TB,GB,Sun,EARLY,2,FOX,0,1
TB,GB,Sun,EARLY,3,FOX,0,1
TB,GB,Sun,EARLY,4,FOX,0,1
TB,GB,Sun,EARLY,5,FOX,0,1
TB,GB,Sun,EARLY,6,FOX,0,1
TB,GB,Sun,EARLY,7,FOX,0,1
TB,GB,Sun,EARLY,8,FOX,0,1
TB,GB,Sun,EARLY,9,FOX,0,1
TB,MIA,Sun,EARLY,1,FOX,0,1
TB,MIA,Sun,EARLY,10,FOX,0,1
TB,MIA,Sun,EARLY,11,FOX,0,1
TB,MIA,Sun,EARLY,12,FOX,0,1
TB,MIA,Sun,EARLY,13,FOX,0,1
TB,MIA,Sun,EARLY,14,FOX,0,1
TB,MIA,Sun,EARLY,15,FOX,0,1
TB,MIA,Sun,EARLY,16,FOX,0,1
TB,MIA,Sun,EARLY,17,FOX,0,1
TB,MIA,Sun,EARLY,2,FOX,0,1
TB,MIA,Sun,EARLY,3,FOX,0,1
TB,MIA,Sun,EARLY,4,FOX,0,1
TB,MIA,Sun,EARLY,5,FOX,0,1
TB,MIA,Sun,EARLY,6,FOX,0,1
TB,MIA,Sun,EARLY,7,FOX,0,1
TB,MIA,Sun,EARLY,8,FOX,0,1
TB,MIA,Sun,EARLY,9,FOX,0,1
TB,MIA,Thu,PRIME,1,NFL,0,0
TB,MIA,Thu,PRIME,10,NFL,0,0
TB,MIA,Thu,PRIME,11,NFL,0,0
TB,MIA,Thu,PRIME,12,NFL,0,0
TB,MIA,Thu,PRIME,13,NFL,0,0
TB,MIA,Thu,PRIME,14,NFL,0,0
TB,MIA,Thu,PRIME,15,NFL,0,0
TB,MIA,Thu,PRIME,16,NFL,0,0
TB,MIA,Thu,PRIME,2,NFL,0,0
TB,MIA,Thu,PRIME,3,NFL,0,0
TB,MIA,Thu,PRIME,4,NFL,0,0
TB,MIA,Thu,PRIME,5,NFL,0,0
TB,MIA,Thu,PRIME,6,NFL,0,0
TB,MIA,Thu,PRIME,7,NFL,0,0
TB,MIA,Thu,PRIME,8,NFL,0,0
TB,MIA,Thu,PRIME,9,NFL,0,0
TB,MIN,Sun,EARLY,1,CBS,0,1
TB,MIN,Sun,EARLY,10,CBS,0,0
TB,MIN,Sun,EARLY,11,CBS,0,1
TB,MIN,Sun,EARLY,12,CBS,0,1
TB,MIN,Sun,EARLY,13,CBS,0,1
TB,MIN,Sun,EARLY,14,CBS,0,1
TB,MIN,Sun,EARLY,15,CBS,0,1
TB,MIN,Sun,EARLY,16,CBS,0,1
TB,MIN,Sun,EARLY,17,CBS,0,0
TB,MIN,Sun,EARLY,2,CBS,0,1
TB,MIN,Sun,EARLY,3,CBS,0,1
TB,MIN,Sun,EARLY,4,CBS,0,1
TB,MIN,Sun,EARLY,5,CBS,0,1
TB,MIN,Sun,EARLY,6,CBS,0,1
TB,MIN,Sun,EARLY,7,CBS,0,1
TB,MIN,Sun,EARLY,8,CBS,0,1
TB,MIN,Sun,EARLY,9,CBS,0,1
TB,MIN,Sun,EARLY,1,FOX,0,1
TB,MIN,Sun,EARLY,10,FOX,0,0
TB,MIN,Sun,EARLY,11,FOX,0,1
TB,MIN,Sun,EARLY,12,FOX,0,1
TB,MIN,Sun,EARLY,13,FOX,0,1
TB,MIN,Sun,EARLY,14,FOX,0,1
TB,MIN,Sun,EARLY,15,FOX,0,1
TB,MIN,Sun,EARLY,16,FOX,0,1
TB,MIN,Sun,EARLY,17,FOX,0,1
TB,MIN,Sun,EARLY,2,FOX,0,1
TB,MIN,Sun,EARLY,3,FOX,0,1
TB,MIN,Sun,EARLY,4,FOX,0,1
TB,MIN,Sun,EARLY,5,FOX,0,1
TB,MIN,Sun,EARLY,6,FOX,0,1
TB,MIN,Sun,EARLY,7,FOX,0,1
TB,MIN,Sun,EARLY,8,FOX,0,1
TB,MIN,Sun,EARLY,9,FOX,0,1
TB,MIN,Thu,PRIME,1,NFL,0,0
TB,MIN,Thu,PRIME,10,NFL,0,0
TB,MIN,Thu,PRIME,11,NFL,0,0
TB,MIN,Thu,PRIME,12,NFL,0,0
TB,MIN,Thu,PRIME,13,NFL,0,0
TB,MIN,Thu,PRIME,14,NFL,0,0
TB,MIN,Thu,PRIME,15,NFL,0,0
TB,MIN,Thu,PRIME,16,NFL,0,0
TB,MIN,Thu,PRIME,2,NFL,0,0
TB,MIN,Thu,PRIME,3,NFL,0,0
TB,MIN,Thu,PRIME,4,NFL,0,0
TB,MIN,Thu,PRIME,5,NFL,0,0
TB,MIN,Thu,PRIME,6,NFL,0,0
TB,MIN,Thu,PRIME,7,NFL,0,0
TB,MIN,Thu,PRIME,8,NFL,0,0
TB,MIN,Thu,PRIME,9,NFL,0,0
TB,NO,Sun,EARLY,1,CBS,0,1
TB,NO,Sun,EARLY,10,CBS,0,1
TB,NO,Sun,EARLY,11,CBS,0,1
TB,NO,Sun,EARLY,12,CBS,0,1
TB,NO,Sun,EARLY,13,CBS,0,1
TB,NO,Sun,EARLY,14,CBS,0,0
TB,NO,Sun,EARLY,15,CBS,0,1
TB,NO,Sun,EARLY,16,CBS,0,1
TB,NO,Sun,EARLY,17,CBS,0,0
TB,NO,Sun,EARLY,2,CBS,0,1
TB,NO,Sun,EARLY,3,CBS,0,1
TB,NO,Sun,EARLY,4,CBS,0,1
TB,NO,Sun,EARLY,5,CBS,0,1
TB,NO,Sun,EARLY,6,CBS,0,1
TB,NO,Sun,EARLY,7,CBS,0,1
TB,NO,Sun,EARLY,8,CBS,0,1
TB,NO,Sun,EARLY,9,CBS,0,1
TB,NO,Sun,EARLY,1,FOX,0,1
TB,NO,Sun,EARLY,10,FOX,0,1
TB,NO,Sun,EARLY,11,FOX,0,1
TB,NO,Sun,EARLY,12,FOX,0,1
TB,NO,Sun,EARLY,13,FOX,0,1
TB,NO,Sun,EARLY,14,FOX,0,0
TB,NO,Sun,EARLY,15,FOX,0,1
TB,NO,Sun,EARLY,16,FOX,0,1
TB,NO,Sun,EARLY,17,FOX,0,1
TB,NO,Sun,EARLY,2,FOX,0,1
TB,NO,Sun,EARLY,3,FOX,0,1
TB,NO,Sun,EARLY,4,FOX,0,1
TB,NO,Sun,EARLY,5,FOX,0,1
TB,NO,Sun,EARLY,6,FOX,0,1
TB,NO,Sun,EARLY,7,FOX,0,1
TB,NO,Sun,EARLY,8,FOX,0,1
TB,NO,Sun,EARLY,9,FOX,0,1
TB,NO,Thu,PRIME,1,NFL,0,0
TB,NO,Thu,PRIME,10,NFL,0,0
TB,NO,Thu,PRIME,11,NFL,0,0
TB,NO,Thu,PRIME,12,NFL,0,0
TB,NO,Thu,PRIME,13,NFL,0,0
TB,NO,Thu,PRIME,14,NFL,0,0
TB,NO,Thu,PRIME,15,NFL,0,0
